pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,429.91237900240395,0.919509,0.257109,0.588309,62.3372,72.0,,,,,,0.980023,0.983091,0.959086,0.963389,0.968198,0.963185,37.6109,41.2324,35.4819,35.9673,36.2986,35.7104,0.9694953333333335,37.05025,28.7275,34.8991,33.9498,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,424.4125685631232,0.916393,0.26386,0.590126,62.3618,64.0,,,,,,0.978422,0.982361,0.958904,0.96196,0.967604,0.963409,37.1157,40.9772,35.4117,35.5492,36.1738,35.5547,0.9687766666666665,36.797050000000006,28.8163,34.7851,33.9199,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,420.1801370413715,0.916387,0.272883,0.594635,62.3531,65.0,,,,,,0.979444,0.981086,0.960999,0.964173,0.964085,0.96118,37.6798,39.8314,36.0498,36.2049,35.3147,34.9615,0.9684944999999999,36.67368333333334,28.9934,34.9199,34.0286,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,414.3203383666335,0.92168,0.296178,0.608929,62.3252,86.0,,,,,,0.978967,0.978799,0.951532,0.95469,0.959974,0.957734,37.1637,38.4351,34.1096,34.1448,34.4811,34.3344,0.963616,35.44478333333333,29.0428,34.8848,34.0429,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,408.4681238570468,0.907338,0.299576,0.603457,62.3957,81.0,,,,,,0.978761,0.979043,0.961768,0.963412,0.967802,0.964125,36.8604,38.9272,36.0339,35.9289,36.187,35.7248,0.9691518333333332,36.61036666666667,29.1538,34.889,34.0696,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,408.5451671104912,0.899787,0.301406,0.600597,62.3948,59.0,,,,,,0.977459,0.977811,0.963163,0.963213,0.96575,0.961515,36.3757,37.9541,36.3082,35.8604,35.7271,35.1964,0.9681518333333335,36.236983333333335,29.1331,34.8981,34.0395,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,408.2346373841116,0.911508,0.30061,0.606059,62.3508,62.0,,,,,,0.977999,0.976899,0.960187,0.960519,0.963339,0.958036,36.9427,37.6036,35.582,35.2032,35.1676,34.3425,0.9661631666666667,35.80693333333333,29.0302,34.7877,34.0404,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,408.9739972100384,0.901864,0.295336,0.5986,62.3932,50.0,,,,,,0.979101,0.976313,0.965912,0.966547,0.964011,0.959146,37.3069,37.6632,36.903,36.5895,35.251,34.3837,0.9685050000000001,36.34955,29.0518,34.7423,34.0322,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,411.6684105231569,0.90543,0.316034,0.610732,62.3139,46.0,,,,,,0.980454,0.97728,0.962364,0.962671,0.965164,0.96008,38.0045,37.792,36.0486,35.5803,35.5951,34.7891,0.9680021666666668,36.3016,29.0741,34.806,34.0611,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,411.6658368395716,0.886624,0.297777,0.592201,62.5642,41.0,,,,,,0.97981,0.977724,0.963247,0.964329,0.961239,0.956202,37.8374,38.2098,36.1583,35.9817,34.6054,33.974,0.9670918333333334,36.127766666666666,29.1282,34.9558,34.0756,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1061.ply,-1.0,-1.0,410.969039633214,0.902544,0.301032,0.601788,62.428,75.0,,,,,,0.978919,0.976505,0.962099,0.964516,0.964304,0.959969,37.2677,37.4502,36.0179,35.9298,35.4381,35.0256,0.9677186666666667,36.18821666666666,29.1412,34.9225,34.0393,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1062.ply,-1.0,-1.0,413.00177375692755,0.894919,0.288162,0.591541,62.4779,49.0,,,,,,0.981369,0.979584,0.965019,0.967803,0.966644,0.962699,38.4332,39.2991,36.6669,36.7484,36.1533,35.6268,0.9705196666666666,37.15461666666667,29.2115,34.9466,34.0836,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1063.ply,-1.0,-1.0,415.8678563669343,0.895295,0.287304,0.5913,62.4639,49.0,,,,,,0.980487,0.978489,0.964531,0.96778,0.962899,0.95869,37.8633,38.8761,36.4621,36.7563,35.2364,34.637,0.9688126666666665,36.638533333333335,29.1188,34.8079,34.0125,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1064.ply,-1.0,-1.0,415.6011774923251,0.903425,0.289246,0.596336,62.415,45.0,,,,,,0.980607,0.978152,0.960476,0.964421,0.96055,0.957853,37.7321,38.7766,35.6686,35.9068,34.7548,34.6206,0.9670098333333333,36.24325,29.1755,34.7582,34.0301,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1065.ply,-1.0,-1.0,413.8604592696135,0.904664,0.306751,0.605707,62.3375,44.0,,,,,,0.980798,0.978273,0.964045,0.967406,0.962406,0.960453,37.8653,38.7185,36.4349,36.569,35.1801,35.005,0.9688968333333333,36.6288,29.2375,34.7408,34.0283,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=1/decompressed/longdress_dec_1066.ply,-1.0,-1.0,413.06136152349313,0.923631,0.307058,0.615344,62.2773,69.0,,,,,,0.978024,0.975652,0.964288,0.967964,0.955278,0.955168,36.4319,37.2222,36.4263,36.65,33.8635,33.7772,0.9660623333333334,35.72851666666667,29.2184,34.6875,33.9226,
