pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,46.738885772554525,2.37683,1.92752,2.15218,56.4793,426.0,,,,,,0.968539,0.975095,0.971902,0.969749,0.95128,0.953375,33.6375,34.9343,35.3914,34.6589,30.8671,31.6627,0.9649900000000001,33.52531666666666,32.336,39.2312,31.0302,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,47.29444549299997,2.3898,2.0111,2.20045,56.3825,122.0,,,,,,0.970036,0.975117,0.95879,0.958387,0.962918,0.963679,33.6398,34.6997,30.5504,30.4572,33.539,34.1846,0.9648211666666667,32.84511666666666,32.5782,39.4457,31.0723,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,47.93588080897309,2.4344,1.99489,2.21464,56.3557,314.0,,,,,,0.974512,0.979263,0.97011,0.969519,0.963714,0.963989,35.5887,37.3329,34.5557,34.3395,33.5816,34.2228,0.9701844999999999,34.93686666666667,32.7919,39.5047,31.1904,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,48.64718906086954,2.45032,1.99012,2.22022,56.3434,153.0,,,,,,0.972396,0.975069,0.958832,0.959297,0.953838,0.956285,33.5212,33.7921,30.4318,30.31,31.077,32.0659,0.9626195000000001,31.86633333333333,32.9892,39.3984,31.1292,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,49.54965308270764,2.31135,1.91078,2.11107,56.5617,117.0,,,,,,0.976115,0.979588,0.970668,0.969647,0.962718,0.963753,35.9437,37.0835,34.6291,34.235,33.2665,33.837,0.9704148333333333,34.83246666666667,33.0084,39.5574,31.0928,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,50.158463639789,2.36476,1.89954,2.13215,56.5062,165.0,,,,,,0.974978,0.978013,0.97037,0.969413,0.958631,0.959805,35.1726,35.8446,34.3509,34.1851,32.0879,32.8071,0.968535,34.0747,33.0067,39.7458,31.0109,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,49.53877686892283,2.40692,1.96487,2.18589,56.3904,257.0,,,,,,0.974849,0.979118,0.963743,0.961588,0.965797,0.966653,35.4404,36.5247,32.0,31.2033,34.0617,34.6237,0.9686246666666666,33.97563333333334,33.0836,39.7333,31.1444,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,49.110086349016036,2.40367,1.91331,2.15849,56.4441,166.0,,,,,,0.971649,0.976973,0.970696,0.968833,0.953307,0.956506,34.2182,35.483,34.6486,34.0257,30.9274,31.8194,0.9663273333333332,33.520383333333335,32.963,39.759,31.233,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,48.61186808170718,2.37864,1.88743,2.13304,56.492,158.0,,,,,,0.974496,0.980253,0.971694,0.96907,0.966126,0.965786,35.5858,37.3979,34.9941,34.1955,34.0175,34.341,0.9712375,35.08863333333334,32.961,39.6201,31.3459,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,47.81515347520278,2.42509,1.90688,2.16598,56.4275,302.0,,,,,,0.971247,0.978273,0.962665,0.959363,0.962111,0.963672,34.0061,35.6826,31.9755,30.9694,32.8735,33.7794,0.9662218333333333,33.21441666666667,32.7607,39.5626,31.3953,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,47.93331870530716,2.4114,1.86991,2.14065,56.47,166.0,,,,,,0.971272,0.97768,0.962443,0.957616,0.958784,0.959923,34.0618,34.7031,31.7387,30.2745,32.1629,32.7779,0.9646196666666667,32.61981666666667,32.7353,39.5811,31.2736,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1461.ply,-1.0,-1.0,47.888593478615235,2.37195,1.82898,2.10046,56.617,125.0,,,,,,0.972242,0.978577,0.964482,0.959121,0.957938,0.959257,34.3642,35.2669,32.5337,30.8141,31.8716,32.7611,0.9652694999999999,32.93526666666667,32.7281,39.7517,31.2279,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1462.ply,-1.0,-1.0,47.88045223807831,2.34444,1.80183,2.07313,56.891,265.0,,,,,,0.975269,0.980178,0.964765,0.962886,0.951792,0.953133,35.9097,37.0614,32.3898,31.9185,30.3025,31.0602,0.9646705,33.107016666666674,32.5861,39.599,31.2517,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1463.ply,-1.0,-1.0,47.94471542427845,2.32326,1.88674,2.105,56.8313,122.0,,,,,,0.976129,0.980034,0.964969,0.964151,0.951383,0.954069,36.5349,37.6019,32.7385,32.3261,30.3644,31.4649,0.9651225,33.50511666666666,32.7148,39.4955,31.1391,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1464.ply,-1.0,-1.0,48.3552069424954,2.34502,1.83911,2.09207,56.621,125.0,,,,,,0.974823,0.979297,0.966758,0.966081,0.953098,0.954386,35.8345,36.6912,33.6144,32.9657,30.6667,31.5283,0.9657404999999999,33.55013333333333,32.547,39.4063,31.1914,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1465.ply,-1.0,-1.0,48.968106445957986,2.3415,1.8471,2.0943,56.554,134.0,,,,,,0.973019,0.97797,0.962982,0.958729,0.959516,0.959054,34.5787,35.137,32.1681,30.6933,32.3439,32.8926,0.9652116666666667,32.96893333333333,32.7176,39.3887,31.0969,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1466.ply,-1.0,-1.0,49.179469196145746,2.31543,1.84646,2.08095,56.5909,120.0,,,,,,0.975746,0.979956,0.972284,0.970511,0.962327,0.961622,36.7061,37.1087,35.5608,34.6904,33.0744,33.3908,0.9704076666666667,35.088533333333324,32.747,39.4755,31.0495,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1467.ply,-1.0,-1.0,49.21490937973861,2.40116,1.80266,2.10191,56.5541,212.0,,,,,,0.975454,0.97846,0.96219,0.964009,0.9486,0.951952,36.1205,35.703,31.9753,32.2882,29.5631,30.9218,0.9634441666666668,32.761983333333326,32.8678,39.5105,31.0604,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1468.ply,-1.0,-1.0,49.76644041263128,2.30449,1.84489,2.07469,56.6081,203.0,,,,,,0.97582,0.979024,0.965513,0.963426,0.960787,0.961375,36.2367,36.2342,32.9786,32.1511,32.5625,33.46,0.9676575000000001,33.93718333333333,32.924,39.4891,30.9624,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1469.ply,-1.0,-1.0,49.7724732106214,2.2838,1.85697,2.07038,56.6202,161.0,,,,,,0.977064,0.980132,0.971502,0.970829,0.963445,0.964443,36.6401,36.6413,35.2661,34.6866,33.5023,34.37,0.9712358333333334,35.1844,32.763,39.5686,30.9458,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1470.ply,-1.0,-1.0,49.41013811521877,2.31612,1.79386,2.05499,56.6589,246.0,,,,,,0.974745,0.977222,0.970447,0.970359,0.94931,0.951853,35.0841,34.7894,34.7976,34.5239,29.9628,31.0585,0.965656,33.36938333333334,32.6743,39.4649,30.7256,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1471.ply,-1.0,-1.0,49.004722326076326,2.33508,1.83933,2.08721,56.5885,165.0,,,,,,0.977144,0.981384,0.970084,0.970406,0.963479,0.96439,36.9098,37.4919,34.3472,34.3845,33.5396,34.4946,0.9711478333333333,35.1946,32.5421,39.331,30.7742,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1472.ply,-1.0,-1.0,48.64899465385686,2.31262,1.80759,2.06011,56.6458,194.0,,,,,,0.973733,0.97787,0.970592,0.972645,0.94977,0.951138,34.6593,35.035,34.35,34.9893,30.1066,31.0314,0.965958,33.36193333333333,32.8296,39.2774,30.7044,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1473.ply,-1.0,-1.0,47.78578690025646,2.33308,1.83741,2.08525,56.5922,258.0,,,,,,0.969785,0.977098,0.959009,0.961865,0.957329,0.959133,32.7826,33.7347,29.9807,30.8987,32.0048,33.1193,0.9640365000000001,32.086800000000004,32.7847,39.3484,30.8002,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1474.ply,-1.0,-1.0,47.320779763582614,2.33033,1.80556,2.06795,56.6264,141.0,,,,,,0.9735,0.980336,0.96972,0.970202,0.95563,0.957192,34.8458,36.8225,33.5839,34.6281,31.6177,32.7328,0.9677633333333334,34.038466666666665,32.851,39.2765,30.8654,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1475.ply,-1.0,-1.0,46.64561156652628,2.34726,1.86137,2.10431,56.5782,178.0,,,,,,0.971845,0.979436,0.967143,0.967741,0.954669,0.956319,34.4668,36.257,32.8761,33.96,31.4707,32.7723,0.9661921666666666,33.63381666666667,32.7457,39.146,30.8409,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1476.ply,-1.0,-1.0,46.49675139508548,2.42711,1.90322,2.16517,56.4121,142.0,,,,,,0.973545,0.9798,0.967003,0.966706,0.963309,0.961849,35.641,36.3451,32.9288,33.9041,33.7434,33.8878,0.968702,34.408366666666666,32.7435,38.9798,30.7712,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1477.ply,-1.0,-1.0,46.577777777777776,2.39649,1.83745,2.11697,56.5727,195.0,,,,,,0.968968,0.975182,0.953113,0.955234,0.955114,0.95398,32.561,33.2525,29.0174,30.1146,31.5016,31.792,0.9602651666666665,31.373183333333333,32.672,38.8298,30.7697,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1478.ply,-1.0,-1.0,46.55130991392911,2.28165,1.84118,2.06142,56.6893,230.0,,,,,,0.973319,0.977873,0.963048,0.963451,0.948605,0.948067,34.93,35.6028,32.3159,32.8409,29.7459,30.2927,0.9623938333333334,32.62136666666667,32.8267,38.7347,30.8173,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1479.ply,-1.0,-1.0,46.70160816209068,2.2935,1.80451,2.049,56.7234,148.0,,,,,,0.974972,0.978905,0.968949,0.969494,0.95866,0.958014,35.3232,35.9268,35.1149,35.7055,31.9295,32.5753,0.9681656666666667,34.4292,33.0154,38.8938,30.7663,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1480.ply,-1.0,-1.0,46.743309229368066,2.34065,1.84235,2.0915,56.5956,404.0,,,,,,0.974798,0.97995,0.966917,0.967356,0.96582,0.965658,35.9721,37.388,34.6735,35.257,33.9089,34.6168,0.9700831666666668,35.30271666666667,33.1214,38.8983,30.7295,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1481.ply,-1.0,-1.0,46.997097060239106,2.28571,1.82326,2.05448,56.6975,480.0,,,,,,0.96937,0.97557,0.965081,0.966409,0.94894,0.952807,32.6877,33.6527,34.3299,34.9839,28.9473,30.3097,0.9630295000000001,32.4852,33.0938,38.8915,30.7715,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_2_Quantize=2_OM=4/decompressed/redandblack_dec_1482.ply,-1.0,-1.0,46.20205123338372,2.33879,1.91284,2.12582,56.5463,394.0,,,,,,0.97017,0.978345,0.955017,0.957794,0.965908,0.967944,33.9439,36.2186,31.8394,32.4878,33.5647,34.8238,0.965863,33.81303333333333,33.0514,38.8186,30.838,
