pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,40.72895363276797,1.23482,1.27261,1.25371,59.0512,216.0,,,,,,,,,,0.468012,,,,,,20.8854,,,,25.1335,31.4936,30.679,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,40.20791368297572,1.207,1.22024,1.21362,59.2305,206.0,,,,,,,,,,0.507213,,,,,,21.7227,,,,25.1692,31.5499,30.6642,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,39.80694242552252,1.20093,1.29214,1.24654,59.1386,171.0,,,,,,,,,,0.416955,,,,,,19.927,,,,25.2712,31.5985,30.7188,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,39.251797981730114,1.1963,1.243,1.21965,59.3085,145.0,,,,,,,,,,0.437211,,,,,,20.2833,,,,25.2969,31.5903,30.7562,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,38.69737204507051,1.29082,1.34988,1.32035,58.9953,309.0,,,,,,,,,,0.486649,,,,,,21.2812,,,,25.4584,31.7626,30.9223,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,38.70467095352375,1.21557,1.26258,1.23907,59.2496,184.0,,,,,,,,,,0.49342,,,,,,21.3294,,,,25.5737,31.7758,30.8952,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,38.67525204994005,1.19506,1.25893,1.227,59.2875,187.0,,,,,,,,,,0.516978,,,,,,21.7369,,,,25.4111,31.7119,30.9027,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,38.7452973743803,1.22368,1.27222,1.24795,59.2026,129.0,,,,,,,,,,0.406434,,,,,,19.769,,,,25.4126,31.655,30.8417,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,39.00056016805041,1.28582,1.32796,1.30689,59.01,281.0,,,,,,,,,,0.483745,,,,,,21.2733,,,,25.4476,31.6667,30.903,
/temp/pranav/dynamic_pc_data/longdress/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,39.000316342925736,1.26842,1.34785,1.30813,59.1224,226.0,,,,,,,,,,0.459956,,,,,,20.9074,,,,25.45,31.7061,30.728,
